Epos,axe_id,Gpo,numphy,Ll,LcIndex,SGv,Lv,LsenShrink,Lr,SGl,Esen,SEl,Ginc,TT,Gsen,L_shape,Gd,Laz,Linc,Slv,plant,El,SLsen,Lsen,Lpos,Lpo,Epo,SEsen,Lw_shape,Gv,Gl,SGsen,Ed,refplant_id,SLl,Einc,Gpos,LcType,Ev,SEv,ms_insertion
2.0,MS,1.0,3,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,7.5666666704,0.4,177.918448648,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.452776836759,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,4,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,9.59999999187,0.4,183.24691514,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.559194399574,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,5,0.0,2.0,4.63748084493,0.0,0.5,0.0,4.63748084493,0.0,0.0,0.0,1800.0,3.69038999982,10.5499999953,0.4,184.449372885,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.614255099725,3.69038999982,3.69038999982,4.63748084493,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0
2.0,MS,1.0,6,11.800000011,7.0,1.51638507404,11.800000011,0.5,0.0,6.5596454887,0.0,2.09544180591e-17,0.0,1800.0,4.8000000195,11.800000011,0.43500000009,178.304716516,1.0,7.82798297697,2,3.83333288228e-09,3.90220510144,11.800000011,2.0,1.0,1.0,0.0,0.818694001752,1.10961002351,4.8000000195,6.5596454887,1.73999979451e-09,2.0,7.80441020289,0.0,2.0,6.0,0.0,0.0,0.0
2.0,MS,1.0,7,14.000000016,29.0,6.64132686669,14.000000016,0.5,0.0,12.3813308191,0.0,0.838176932004,0.0,1800.0,8.700000004,14.000000016,0.453000000232,154.095881036,1.0,12.8003615599,2,0.766666677667,6.78687096457,14.000000016,2.0,1.0,1.0,0.0,1.16908700052,4.66666666217,8.700000004,12.3813308191,0.348,2.0,13.5737419291,0.0,2.0,5.0,0.0,0.0,0.0
2.0,MS,1.0,8,18.0000000036,22.0,7.11706872698,18.0000000036,0.5,0.0,15.57193231,0.0,3.75357491157,0.0,1800.0,9.7000000024,18.0000000036,0.511000000003,158.070622464,1.0,17.5832080299,2,3.433333341,9.41811524174,18.0000000036,2.0,1.0,1.0,0.0,1.29966000013,4.4333333394,9.7000000024,15.57193231,0.348000000063,2.0,18.8362304835,0.0,2.0,4.0,0.0,0.0,0.0
2.0,MS,1.0,9,19.199999998,12.0,11.0986185355,19.199999998,0.5,0.0,16.8892021044,0.0,7.0714109137,0.0,1800.0,10.5000000014,19.199999998,0.511999999892,190.108425217,1.0,19.3900095312,2,6.100000008,10.3805310888,19.199999998,2.0,1.0,1.0,0.0,1.34356875042,6.900000007,10.5000000014,16.8892021044,0.369000000024,2.0,20.7610621777,0.0,2.0,3.0,0.0,0.0,0.0
2.0,MS,1.0,10,18.1999999949,6.0,15.5395739133,18.1999999949,0.5,0.0,16.1151136828,0.0,12.0891626964,0.0,1800.0,9.06111112481,18.1999999949,0.457999999998,194.146089507,1.0,20.5594883033,2,10.1000000046,11.2062624868,18.1999999949,2.0,1.0,1.0,0.0,1.55272700009,10.8000000081,11.2000000049,13.0375746255,0.381000000018,2.0,22.4125249737,0.0,2.0,2.0,0.0,0.0,0.0
2.0,MS,1.0,11,13.1,19.0,23.0643166256,13.1,0.5,0.0,23.0643166256,0.0,18.4263833911,0.0,1800.0,8.75124446052,13.1,0.456,168.523607883,1.0,14.6588117042,2,14.7,8.07460438948,13.1,2.0,1.0,1.0,0.0,1.642602,16.1,16.1,12.53673746,0.399,2.0,16.149208779,0.0,2.0,1.0,3.4999999951,4.3872341346,0.0
4.0,MS,1.0,12,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,19.289378893,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,24.56,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,2.0,0.0,8.46,6.64446846234,0.0
4.0,MS,1.0,13,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,31.9664906484,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,7.93,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,7.93,31.9664906484,0.0
4.0,MS,1.0,14,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,10.5614382722,0.0,1800.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.62,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.28313366961,2.0,0.0,0.0,2.0,0.0,2.62,10.5614382722,0.0
2.0,T1,1.0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,7.0,0.4,75.0,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.320148,0.0,0.0,0.0,0.0,2.0,0.0,60.3822172573,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,2,0.0,1.0,4.21746247374,0.0,0.5,0.0,4.21746247374,0.0,0.0,0.0,1800.0,3.35615,9.95,0.4,183.542969462,0.0,0.0,2,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.45130435,3.35615,3.35615,4.21746247374,0.0,2.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0
2.0,T1,1.0,3,10.75,48.0,1.5699795127,10.75,0.5,0.0,5.78744198644,0.0,0.0,0.0,1800.0,4.6055,10.75,0.4,182.119315553,1.0,4.88465262288,2,0.0,2.43497161911,10.75,2.0,1.0,1.0,0.0,0.5607625,1.24935,4.6055,5.78744198644,0.0,2.0,4.86994323822,0.0,2.0,6.0,0.0,0.0,1.0
2.0,T1,1.0,4,12.2,4.0,1.76306179719,12.2,0.5,0.0,7.55050378364,0.0,0.0,-49.3877997989,1800.0,6.0085,12.2,0.4,170.860338304,1.0,8.19232529665,2,0.0,4.34364720309,12.2,2.0,1.0,1.0,0.0,0.858618,1.403,6.0085,7.55050378364,0.0,2.0,8.68729440618,0.0,2.0,5.0,0.0,0.0,1.0
2.0,T1,1.0,5,17.5,37.0,3.13223070748,17.5,0.5,0.0,10.6827344911,0.0,0.0,-10.9944174584,1800.0,8.50105,17.5,0.4,184.958429472,1.0,13.7307696939,2,0.0,7.35462897981,17.5,2.0,1.0,1.0,0.0,1.043905,2.49255,8.50105,10.6827344911,0.0,2.0,14.7092579596,0.0,2.0,4.0,0.0,0.0,1.0
2.0,T1,1.0,6,18.4,16.0,5.84084905874,18.4,0.5,0.0,8.13546833574,0.0,5.14795872552,0.0,1800.0,4.98734117647,18.4,0.332,209.542488707,1.0,15.9862710197,2,5.6,8.5583239682,18.4,2.0,1.0,1.0,0.0,1.1558792,5.5999999973,7.8,5.20184054111,0.292615385,2.0,17.1166479364,0.0,2.0,3.0,0.0,0.0,1.0
