rank,lindex,x,y
4,15,8.941771188961468,12.84
4,15,9.677235575232666,12.79
4,16,0.0,0.0
4,16,-0.5260777083216186,0.39000000000000057
4,16,-0.6032779402691699,0.019999999999999574
4,16,0.07728852191440061,1.5199999999999996
4,16,0.4488333313906283,3.120000000000001
4,16,0.9814989302117743,4.040000000000001
4,16,1.4187902097331735,5.24
4,16,2.257218831998646,6.99
4,16,2.6649528942389344,8.5
4,16,3.1383098205708135,10.100000000000001
4,16,3.271498292767811,11.809999999999999
4,16,3.42446809445683,13.43
4,16,4.303978327879246,15.02
4,16,4.617998286939712,16.19
4,16,4.986302125146263,17.89
4,17,0.0,0.0
4,17,-0.007123691743928795,-0.1800000000000015
4,17,0.33309974615592264,-0.16999999999999993
4,17,0.2020299037033526,1.0299999999999994
4,17,0.47410898579536953,1.9399999999999995
4,17,0.7248723638932919,3.4000000000000004
4,17,1.3655035371477748,4.8199999999999985
4,17,1.729002872860252,6.720000000000001
4,17,2.1299147473977675,8.17
4,17,2.1328411953161184,9.459999999999999
4,17,2.782694682227321,10.799999999999999
4,17,3.1015747305142516,12.38
4,17,3.818578633514606,13.049999999999999
4,17,4.444106911656815,14.229999999999999
4,17,5.397516066791814,15.229999999999999
4,17,6.4382866598159705,15.78
4,17,7.632381367767767,15.859999999999998
4,18,0.0,0.0
4,18,0.15160417963167383,-0.40000000000000036
4,18,0.49756196651311035,0.9500000000000011
4,18,1.0628005912535692,4.9399999999999995
4,18,1.6837095503955504,7.1899999999999995
4,18,2.521812349397753,10.139999999999999
4,18,3.0362466582852203,13.049999999999999
4,18,3.7320078526086133,15.33
4,18,5.084544960498283,16.86
4,18,6.11919417977941,18.68
4,19,0.0,0.0
4,19,-0.09244281023810741,-0.13000000000000078
4,19,0.14159666452957653,0.03999999999999915
4,19,0.13404472625055908,1.8399999999999999
4,19,0.8557451936047733,2.289999999999999
4,19,1.0057240692388714,4.199999999999999
4,19,1.910896930934377,5.07
4,19,1.9128489532400876,7.050000000000001
4,19,1.884089751969811,8.48
4,19,3.521571128229022,10.7
4,19,4.101100809171954,12.010000000000002
4,19,4.718063379144391,13.23
4,19,5.591111791129002,14.149999999999999
4,19,6.379543144953791,14.73
4,19,7.114633954648694,15.7
4,20,0.0,0.0
4,20,0.397093153534386,0.1200000000000001
4,20,0.5987103615178322,1.0600000000000005
4,20,1.6481360888757957,1.7000000000000002
4,20,2.4733924397931943,3.450000000000001
4,20,3.5046896991305494,5.35
4,20,4.548599008814431,7.210000000000001
4,20,8.178106690407143,10.360000000000001
4,20,7.5455331089093916,9.47
4,20,8.706401576626915,10.430000000000001
4,20,9.678264886707518,11.660000000000002
4,20,10.679897241813034,12.92
4,20,10.879467362318978,13.610000000000001
4,20,11.688329910314065,14.139999999999999
4,20,11.865243721569822,14.500000000000002
4,20,12.378845263760997,15.19
4,21,0.0,0.0
4,21,0.13377409855411626,-0.009999999999999787
4,21,1.0324161303950077,0.9600000000000009
4,21,1.8231349824630056,2.59
4,21,2.0504622210357053,4.290000000000001
4,21,2.860291832237611,6.459999999999999
4,21,3.6771585817011685,8.819999999999999
4,21,4.0978873997284975,10.13
4,21,4.831645501508479,12.160000000000002
4,21,5.269781401633032,13.450000000000001
4,21,5.780137812259628,14.270000000000001
4,21,5.968132597373172,14.76
4,21,6.277753311669165,15.31
4,22,0.0,0.0
4,22,-0.01682831144532837,0.06999999999999851
4,22,-1.6299053343598626,1.7300000000000004
4,22,-1.3123781470137323,2.6199999999999974
4,22,-1.0158008763148767,4.219999999999999
4,22,-0.713260834633459,5.43
4,22,-0.5962228009898671,7.109999999999999
4,22,1.4267385032042972,7.23
4,22,1.4885492694482307,9.29
4,22,1.4529817714708912,11.86
4,22,1.1458598331423664,13.89
4,22,1.3383149043591218,15.46
4,22,2.90191830293847,16.18
4,22,3.494061534335353,16.919999999999998
4,22,4.48978438539172,17.38
4,23,0.0,0.0
4,23,0.23076916266626424,0.2400000000000002
4,23,0.34498067387475573,1.4299999999999997
4,23,0.18352651019372615,3.3200000000000003
4,23,-0.37928971438436504,4.75
4,23,0.19805922316004385,6.469999999999999
4,23,0.21264205740623765,7.829999999999998
4,23,0.2571877206704942,9.370000000000001
4,23,0.36650646626101224,11.379999999999999
4,23,0.30328236365832323,12.82
4,23,0.25484158042122423,13.989999999999998
4,23,0.6828226844419587,15.16
4,23,1.5113686888340423,15.98
4,24,0.0,0.0
4,24,-0.021506170676404368,0.1399999999999988
4,24,-0.13020655963976813,2.1099999999999994
4,24,-0.24328954711981376,3.4399999999999995
4,24,0.10444493003275301,4.809999999999999
4,24,0.7249299000352727,6.349999999999998
4,24,0.5249132932670832,7.989999999999998
4,24,0.0634570327118289,8.879999999999999
4,24,5.026456481132622,12.09
4,24,4.965726258168361,13.54
4,24,5.938166219444199,15.079999999999998
4,24,5.737186647961515,16.71
4,25,0.0,0.0
4,25,-0.33927127014749203,0.3000000000000007
4,25,-1.2148231542577483,2.0100000000000016
4,25,-0.5443190337180606,3.1900000000000013
4,25,2.489874599684126,3.8400000000000016
4,25,2.9784547178062892,4.8100000000000005
4,25,4.007612462795099,6.050000000000001
4,25,4.3973556194758325,7.74
4,25,5.285824125659078,8.800000000000002
4,25,5.86843565158169,10.860000000000001
4,25,7.3091526382232015,11.930000000000001
4,25,8.278347103388946,12.950000000000001
4,25,9.007942719630982,13.360000000000001
4,26,0.0,0.0
4,26,0.014951661964580865,-0.009999999999999787
4,26,0.737593067792824,0.2699999999999996
4,26,1.3041348028403346,2.1400000000000006
4,26,1.8553098470924079,4.02
4,26,2.0703474123529593,5.85
4,26,1.9779057360586192,7.43
4,26,4.2295747388317135,9.36
4,26,4.069739808573326,9.89
4,26,4.239507359109288,10.870000000000001
4,26,4.149054078314643,11.93
4,26,3.8832443935989733,13.16
4,26,4.2824220024410735,13.649999999999999
4,27,0.0,0.0
4,27,-0.15812662024958546,-0.07000000000000028
4,27,-0.07681569881197614,0.7000000000000011
4,27,0.14758474043675107,1.5899999999999999
4,27,0.08772535501493584,3.0
4,27,-0.015086716710497883,4.140000000000001
4,27,0.37492896774954065,5.170000000000002
4,27,0.29325026992179165,6.5
4,27,0.11378158044341924,7.830000000000002
4,27,0.4404073814533673,8.52
4,27,0.5116142902263203,10.150000000000002
4,27,0.8084446724484002,11.5
4,27,0.8814117111139845,11.469999999999999
4,27,1.6574951913436065,13.29
4,27,1.7245250396090284,14.030000000000001
4,27,2.7978169166938756,15.54
4,28,0.0,0.0
4,28,-0.2035363679497495,0.14000000000000057
4,28,0.364618034918184,0.7300000000000004
4,28,0.650346753529047,1.0999999999999996
4,28,0.9307724475052868,2.09
4,28,1.3257946230026922,3.3100000000000005
4,28,1.9112117625645801,4.58
4,28,2.3315472545963822,6.07
4,28,2.649589255724544,7.18
4,28,3.5259472901891766,8.659999999999998
4,28,3.9539595795989215,9.63
4,28,4.436315548519396,10.860000000000001
4,28,4.962176832278693,12.290000000000001
4,28,5.77016075136251,12.94
4,28,6.5663264254468485,13.319999999999999
4,28,6.65396326780246,14.159999999999998
4,29,0.0,0.0
4,29,-0.07291641330137821,0.3099999999999987
4,29,0.20480474766440437,0.7699999999999996
4,29,0.5339046428676397,2.6799999999999997
4,29,0.9835595413525742,5.419999999999998
4,29,1.381948603909911,6.870000000000001
4,29,1.898135810854475,8.739999999999998
4,29,2.3430344802933787,10.509999999999998
4,29,2.656722205228501,12.11
4,29,3.172683615553317,13.89
4,29,2.965009110684561,15.41
4,29,3.03297629774636,16.88
4,29,3.1432941536192605,17.83
4,29,3.0077785733089706,18.569999999999997
4,29,2.8959129405240076,18.88
4,29,2.8490646387128242,19.099999999999998
4,30,0.0,0.0
4,30,0.13108946677604827,-0.16000000000000014
4,30,0.7454684447753777,0.17999999999999972
4,30,0.7275743629409019,1.0600000000000005
4,30,0.9890217070165803,2.0600000000000005
4,30,1.54799283025205,3.1799999999999997
4,30,2.2577247935738334,4.690000000000001
4,30,2.8333634088907713,6.1
4,30,2.87273199661894,7.450000000000001
4,30,3.3447634135111266,8.360000000000001
4,30,3.5750188596378996,10.22
4,30,3.966118332644382,11.19
4,30,4.506097989830728,12.63
4,30,4.770549215135196,13.889999999999999
4,30,5.1277928625945535,14.549999999999999
4,30,5.442009974943485,15.81
4,30,4.937663434780067,17.259999999999998
4,31,0.0,0.0
4,31,-0.08220372651321517,0.2999999999999998
4,31,-0.08738131834366047,0.4500000000000002
4,31,0.2013288237709112,1.8199999999999994
4,31,1.0271490353908206,2.5699999999999994
4,31,1.359804172151482,3.2
4,31,1.6305527524722998,3.9400000000000004
4,31,2.2263119019409032,4.69
4,31,2.1848147883372397,5.87
4,31,2.3514814706832396,5.909999999999999
4,31,2.843008259934193,6.69
4,31,2.9146681510636516,7.11
4,31,3.1837593510361804,7.9799999999999995
4,31,3.56879455074992,8.509999999999998
4,31,3.818455460303251,9.469999999999999
4,31,4.159865684596558,10.049999999999997
4,31,4.133600421998608,11.07
4,31,4.453772513281611,11.93
4,31,4.412595418903587,12.95
4,31,4.950156875137365,13.68
4,31,4.975612542301176,14.45
4,32,0.0,0.0
4,32,0.36099877290732874,1.0
4,32,1.4096368830594175,1.3000000000000007
4,32,2.678116999748648,1.3000000000000007
4,32,3.8553721175332694,0.360000000000003
4,32,4.960722729870898,-0.8099999999999987
4,32,6.3136471107447765,-3.289999999999999
4,32,7.260142667598713,-5.309999999999999
4,32,7.666652800431955,-7.779999999999999
4,32,7.866882396167976,-10.139999999999999
4,32,7.22682282868592,-11.77
4,33,0.0,0.0
4,33,0.13994915202242275,0.120000000000001
4,33,0.30991069296694684,0.5
4,33,0.3919458763993633,1.4399999999999995
4,33,0.6068173377796646,3.119999999999999
4,33,0.7876721176242083,5.26
4,33,1.1514990884609309,5.220000000000001
4,33,1.6574946835216597,7.110000000000001
4,33,2.354905706591377,10.160000000000002
4,33,3.160142683507207,13.020000000000001
4,33,4.272290434876477,15.63
4,33,5.131328424821282,17.189999999999998
4,34,0.0,0.0
4,34,0.004064219372949873,-0.09999999999999964
4,34,-0.11841728053098244,0.3500000000000014
4,34,0.1392229810571577,0.9800000000000022
4,34,0.6259060869857385,2.2500000000000018
4,34,0.993313978864731,3.5299999999999994
4,34,1.6253720318120373,5.209999999999999
4,34,2.0972901293717245,7.270000000000001
4,34,2.4828933133882507,8.69
4,34,3.109134672092551,9.860000000000001
4,34,2.974236516155453,12.459999999999999
4,34,3.0576438077300585,12.680000000000001
4,34,3.2694605672558277,13.97
4,34,3.4688987288870603,14.56
4,34,3.5078616634121405,15.47
4,35,0.0,0.0
4,35,0.0009290942083216569,-0.03999999999999915
4,35,-0.19160784009541582,0.3100000000000005
4,35,0.10597650553246235,0.7200000000000006
4,35,0.014221117965711794,1.5500000000000007
4,35,-0.058667680593711885,2.1700000000000017
4,35,0.04564043974933102,3.0600000000000005
4,35,-0.04063528418109508,3.610000000000001
4,35,0.08106084320710144,4.9
4,35,-0.06081057385121574,5.760000000000002
4,35,-0.017672711886002695,6.870000000000001
4,35,-0.3856432782891777,7.5
4,35,-0.20044419603841274,8.16
4,35,-0.3333843555401119,9.2
4,35,-0.6256788407588982,10.060000000000002
4,35,-0.628750828224717,10.470000000000002
4,35,-0.912303859114116,11.280000000000001
4,35,-1.003130152472545,12.170000000000002
4,35,-0.9016093147544737,12.690000000000001
4,35,-0.941220603113624,13.68
4,35,0.3921270158196003,14.440000000000001
4,35,0.7398273909390384,15.380000000000003
4,36,0.0,0.0
4,36,-0.060329396564914095,0.35999999999999943
4,36,0.4663473345837543,2.33
4,36,0.8044390728274069,4.239999999999998
4,36,1.3235190007657989,5.989999999999998
4,36,1.8184053907082027,8.259999999999998
4,36,2.1978004886109934,9.82
4,36,2.548399987716421,11.54
4,36,3.2365257847766493,13.3
4,36,3.6607477759736833,15.05
4,36,3.5026023493211746,16.53
4,36,3.701119204717229,17.64
4,36,3.1923376298966217,18.21
4,36,3.284986158893992,18.85
4,36,3.425676217970529,19.69
4,36,3.71897771198261,20.310000000000002
4,37,0.0,0.0
4,37,-0.12667170936979844,0.2999999999999998
4,37,-0.3668533335923776,1.209999999999999
4,37,-0.1674784825910094,2.459999999999999
4,37,-0.17566996036702065,3.74
4,37,0.27719892503277777,5.140000000000001
4,37,1.416107686608922,8.58
4,37,1.9744797760035342,10.7
4,37,2.3739484050411255,10.68
4,37,3.835833181612278,13.129999999999999
4,37,4.939799110342462,12.009999999999998
4,37,6.345907931269546,14.48
4,37,7.3023690278318245,14.79
4,38,0.0,0.0
4,38,-0.12026668403089857,-0.07000000000000028
4,38,-0.24268781268721518,0.2599999999999998
4,38,0.219193085922623,1.3900000000000006
4,38,0.4269946626483909,2.67
4,38,0.5259941673284847,3.26
4,38,0.430864935169049,4.239999999999998
4,38,0.9342953924689121,5.169999999999998
4,38,1.1044907858136632,6.539999999999999
4,38,1.5900126167648232,7.77
4,38,1.48106433914242,8.629999999999999
4,38,1.7593500961619533,9.850000000000001
4,38,2.736764669639392,10.77
4,38,2.956177063927114,11.59
4,38,3.7425483619264193,13.399999999999999
4,38,4.176133244515038,15.030000000000001
4,38,4.238165171396627,16.509999999999998
4,38,3.7418173340427634,17.34
4,38,3.63995167636636,18.43
4,39,0.0,0.0
4,39,0.039856797061673,0.030000000000001137
4,39,0.21085232636594187,0.6500000000000004
4,39,0.38849689374493224,1.1799999999999997
4,39,0.4949445461937563,1.83
4,39,0.6825281941782184,2.5500000000000007
4,39,1.3008217549408145,3.380000000000001
4,39,1.4684582887010669,4.07
4,39,1.4482353624237922,5.400000000000002
4,39,2.4568993678099456,4.01
4,39,3.078100774650185,4.43
4,39,2.990628984479618,5.32
4,39,3.4171150341677836,6.350000000000001
4,39,3.5320478441832472,7.539999999999999
4,39,3.2905134084549537,7.690000000000001
4,39,3.498977991222844,8.29
4,39,3.6463226456925577,9.3
4,39,3.8568991600054194,9.969999999999999
4,39,4.03842282540802,10.55
4,39,4.246956361189179,11.43
4,39,4.635697545360655,12.57
4,39,5.00553182026714,13.61
4,39,5.678227318239884,14.95
4,40,0.0,0.0
4,40,-0.2571510379136015,0.23000000000000043
4,40,0.20260006926518814,0.8000000000000007
4,40,0.29241478976133095,1.42
4,40,1.6154634180582361,2.75
4,40,1.2718561448313652,3.6500000000000004
4,40,2.2865134483199316,4.690000000000001
4,40,2.863023368886556,5.5600000000000005
4,40,2.9802537514227976,6.840000000000002
4,40,3.3901347082945636,7.480000000000002
4,40,3.9475931966346534,8.799999999999999
4,40,4.4822212344177546,10.299999999999999
4,40,5.541551729866018,11.67
4,40,6.115177966969796,12.38
4,40,7.069708148600895,12.459999999999999
4,41,0.0,0.0
4,41,-0.0122011608835082,0.27999999999999936
4,41,-0.14188853925826395,1.2400000000000002
4,41,-0.0100314783599037,2.76
4,41,0.3989864506826969,4.450000000000001
4,41,0.5282229129689617,5.92
4,41,0.6713287383849521,7.860000000000001
4,41,1.0575053851052778,10.12
4,41,1.4563341087976007,12.22
4,41,1.5975351414818193,14.180000000000001
4,41,2.5771504429517833,15.450000000000001
4,41,3.1416613845905323,16.450000000000003
4,42,0.0,0.0
4,42,0.7706864809759622,1.4699999999999989
4,42,1.5167949943889742,3.0599999999999987
4,42,1.9874357084686416,5.119999999999997
4,42,2.3254943628442173,7.049999999999997
4,42,2.4458371890861392,8.309999999999999
4,42,2.711001308494325,9.849999999999998
4,42,3.9863418749081316,10.979999999999997
4,42,4.8134995941952425,12.45
4,42,5.4561154889854215,14.129999999999999
4,42,5.943606410684177,15.049999999999997
4,42,6.747893806259707,16.149999999999995
4,42,7.222932039014861,16.55
4,43,0.0,0.0
4,43,0.4741156821392636,0.019999999999999574
4,43,0.6656239394157657,0.9499999999999993
4,43,0.9984417429650394,2.25
4,43,1.8555739396572961,3.450000000000001
4,43,2.456016756662481,5.479999999999999
4,43,3.1346113863488796,6.360000000000001
4,43,4.09824617455395,7.65
4,43,4.733109936847756,9.040000000000001
4,43,5.182921617793415,10.65
4,43,6.69240272793895,9.94
4,43,6.470952983214324,11.69
4,43,7.319547276745306,14.409999999999998
4,43,7.606201479246075,15.42
4,44,0.0,0.0
4,44,-0.03647711826513245,0.8199999999999985
4,44,-0.0030521900335179764,0.41000000000000014
4,44,0.675861422433977,1.6499999999999986
4,44,0.724794233927524,2.2799999999999994
4,44,0.955735342375943,4.01
4,44,0.6255259824708305,5.08
4,44,0.7887084721751941,6.139999999999999
4,44,1.0691928301238915,6.869999999999999
4,44,1.107105167177686,8.17
4,44,1.3570350344720925,9.37
4,44,0.975516291684827,11.12
4,44,1.4403667171163024,11.799999999999999
4,44,0.9661779691280821,13.209999999999999
4,44,0.9916346129534617,13.909999999999998
4,44,1.3619511288448103,14.53
4,44,0.969015816386344,15.799999999999999
4,44,0.5630795533309121,16.799999999999997
4,45,0.0,0.0
4,45,-0.12119782722907235,0.16999999999999993
4,45,0.20969738736201204,0.9299999999999997
4,45,1.4154579608426634,2.4000000000000004
4,45,1.581947449042817,4.720000000000001
4,45,1.837228840100678,7.119999999999999
4,45,2.33778956553208,8.950000000000001
4,45,3.263072023371944,11.12
4,45,3.8487410536395013,13.17
4,45,3.7587324803138067,15.17
4,46,0.0,0.0
4,46,0.5253624861172117,1.1300000000000026
4,46,1.1186543774616398,2.41
4,46,1.980721835124629,3.530000000000001
4,46,2.6927426236404606,4.32
4,46,2.940287394969804,6.150000000000002
4,46,3.773115667714206,8.350000000000001
4,46,3.53487425198347,9.52
4,46,3.9140408135077185,10.780000000000001
4,46,4.15366811103017,11.870000000000001
4,46,4.155110756490837,12.68
4,46,4.561574054429807,13.850000000000001
4,46,4.842572419721849,14.200000000000003
6,0,0.0,0.0
6,0,0.03913899058416881,0.8799999999999999
6,0,0.22713072826685177,1.5600000000000005
6,0,0.6793517920207067,2.5
6,0,0.749468202069735,3.8599999999999994
6,0,0.8578179952832955,4.76
6,0,1.056361015947276,6.09
6,0,1.1420151019568947,7.42
6,0,1.2377732194093223,8.14
6,0,1.1459868507175848,9.95
6,0,1.0648719061487546,10.93
6,0,1.0944853623128434,13.28
6,0,1.6564201825810296,13.99
6,1,0.0,0.0
6,1,0.16687283601546765,0.48
6,1,0.8122409341340424,0.5799999999999996
6,1,1.165782885095864,1.67
6,1,1.7601567981263946,2.4699999999999998
6,1,2.162586869297483,3.59
6,1,2.7895273565577656,5.29
6,1,3.293869280175657,6.2700000000000005
6,1,3.5607965863792552,6.97
6,1,4.2074568348411505,6.96
6,2,0.0,0.0
6,2,0.035493981660099205,0.1200000000000001
6,2,0.23421099844410787,0.6100000000000003
6,2,0.5317602426872823,1.1900000000000004
6,2,1.2262873679990973,1.8000000000000007
6,2,1.5577864976386948,2.2200000000000006
6,2,2.0974946625302633,3.08
6,2,2.435731204692246,3.92
6,2,2.9834049827374103,4.300000000000001
6,2,2.921294937569561,4.58
6,2,3.2125629217897362,5.110000000000001
6,2,3.4273514217478525,5.790000000000001
6,2,4.006536374876324,6.34
6,2,4.796228816702962,6.17
6,3,0.0,0.0
6,3,0.42925191729360535,0.6499999999999995
6,3,0.7482465925406743,1.3099999999999996
6,3,1.2541561697174046,2.0
6,3,1.8903654324818562,2.91
6,3,2.394927928566866,4.65
6,3,3.6114432728456807,5.5
6,3,4.2810020172338685,6.27
6,3,5.3485993025675524,7.220000000000001
6,3,5.856770035289759,8.62
6,3,6.243377748238044,9.04
6,3,6.613907271828293,9.32
6,4,0.0,0.0
6,4,0.03213475827827572,0.41999999999999993
6,4,0.3096318339385208,0.9400000000000004
6,4,0.39421305904377824,1.6800000000000006
6,4,0.5892087690253048,2.71
6,4,0.989830627461667,3.1000000000000005
6,4,1.0796734213609218,3.99
6,4,1.0692575846582528,4.74
